ID,ModuleUrl,Uid,Url,Certification,LearningPathUrl,Title,Total Units,Visitors,Page Views,Module Completed Rate,Module Started,Module Completed,Badges,Shared Badges,Module Hours Viewed,Module Avg Minutes per UV,Sum of Duration,Average Star rating,Total Rater,Sandbox Activate(Clicks),Sandbox Activate(Users),Products,Roles,Levels,Month,Year
146,https://docs.microsoft.com/en-us/learn/modules/monitor-diagnose-and-troubleshoot-azure-storage/,learn.monitor-diagnose-and-troubleshoot-azure-storage,/learn/modules/monitor-diagnose-and-troubleshoot-azure-storage/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,"Monitor, diagnose, and troubleshoot your Azure storage",7,"2,526","17,605",74.93%,"2,006",750,778,,354.9388889,16.90185185,41,4.680851064,47,423,375,azure;azure-storage,solution-architect;developer,intermediate,10,2021
147,https://docs.microsoft.com/en-us/learn/modules/ha-application-storage-with-grs/,learn.ha-application-storage-with-grs,/learn/modules/ha-application-storage-with-grs/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Make your application storage highly available with read-access geo-redundant storage,6,"2,266","14,752",74.82%,"1,923",716,745,,402.6841667,21.41937057,34,4.846153846,39,397,356,azure,solution-architect,beginner,10,2021
148,https://docs.microsoft.com/en-us/learn/modules/ha-application-storage-with-grs/,learn.ha-application-storage-with-grs,/learn/modules/ha-application-storage-with-grs/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Make your application storage highly available with read-access geo-redundant storage,6,"2,266","14,752",74.82%,"1,923",716,745,,402.6841667,21.41937057,34,4.846153846,39,397,356,azure,solution-architect,beginner,10,2021
149,https://docs.microsoft.com/en-us/learn/modules/ha-application-storage-with-grs/,learn.ha-application-storage-with-grs,/learn/modules/ha-application-storage-with-grs/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Make your application storage highly available with read-access geo-redundant storage,6,"2,266","14,752",74.82%,"1,923",716,745,,402.6841667,21.41937057,34,4.846153846,39,397,356,azure,solution-architect,beginner,10,2021
150,https://docs.microsoft.com/en-us/learn/modules/ha-application-storage-with-grs/,learn.ha-application-storage-with-grs,/learn/modules/ha-application-storage-with-grs/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Make your application storage highly available with read-access geo-redundant storage,6,"2,266","14,752",74.82%,"1,923",716,745,,402.6841667,21.41937057,34,4.846153846,39,397,356,azure,solution-architect,beginner,10,2021
151,https://docs.microsoft.com/en-us/learn/modules/ha-application-storage-with-grs/,learn.ha-application-storage-with-grs,/learn/modules/ha-application-storage-with-grs/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Make your application storage highly available with read-access geo-redundant storage,6,"2,266","14,752",74.82%,"1,923",716,745,,402.6841667,21.41937057,34,4.846153846,39,397,356,azure,solution-architect,beginner,10,2021
152,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
153,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
154,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
155,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
156,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
157,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-104,https://docs.microsoft.com/en-us/learn/paths/az-104-manage-storage/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
158,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-203,https://docs.microsoft.com/en-us/learn/paths/store-data-in-azure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
159,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-203,https://docs.microsoft.com/en-us/learn/paths/store-data-in-azure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
160,https://docs.microsoft.com/en-us/learn/modules/create-azure-storage-account/,learn.create-azure-storage-account,/learn/modules/create-azure-storage-account/,az-203,https://docs.microsoft.com/en-us/learn/paths/store-data-in-azure/,Create an Azure Storage account,7,"29,201","307,919",37.80%,"25,401","4,822","5,385",16,4854.487222,20.01987995,30,4.819548872,266,"11,120","8,224",azure;azure-storage;azure-portal,administrator;developer;data-engineer;solution-architect,beginner,10,2021
161,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
162,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
163,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
164,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
165,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
166,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-203,https://docs.microsoft.com/en-us/learn/paths/store-data-in-azure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
167,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-203,https://docs.microsoft.com/en-us/learn/paths/store-data-in-azure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
168,https://docs.microsoft.com/en-us/learn/modules/connect-an-app-to-azure-storage/,learn.connect-app-to-azure-storage,/learn/modules/connect-an-app-to-azure-storage/,az-203,https://docs.microsoft.com/en-us/learn/paths/store-data-in-azure/,Connect an app to Azure Storage,12,"12,048","139,275",56.49%,"10,120","2,850","3,108",8,2437.757222,24.38976711,65,4.782051282,156,"2,989","2,419",azure;azure-storage;azure-cloud-shell,developer,beginner,10,2021
169,https://docs.microsoft.com/en-us/learn/modules/choose-the-right-disk-storage-for-vm-workload/,learn.choose-the-right-disk-storage-for-vm-workload,/learn/modules/choose-the-right-disk-storage-for-vm-workload/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Choose the right disk storage for your virtual machine workload,5,"5,506","32,519",83.72%,"4,772","1,996","2,161",27,732.1086111,16.0140418,24,4.794117647,170,,,azure;azure-virtual-machines;azure-disk-storage,solution-architect;administrator,beginner,10,2021
170,https://docs.microsoft.com/en-us/learn/modules/choose-the-right-disk-storage-for-vm-workload/,learn.choose-the-right-disk-storage-for-vm-workload,/learn/modules/choose-the-right-disk-storage-for-vm-workload/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Choose the right disk storage for your virtual machine workload,5,"5,506","32,519",83.72%,"4,772","1,996","2,161",27,732.1086111,16.0140418,24,4.794117647,170,,,azure;azure-virtual-machines;azure-disk-storage,solution-architect;administrator,beginner,10,2021
171,https://docs.microsoft.com/en-us/learn/modules/choose-the-right-disk-storage-for-vm-workload/,learn.choose-the-right-disk-storage-for-vm-workload,/learn/modules/choose-the-right-disk-storage-for-vm-workload/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Choose the right disk storage for your virtual machine workload,5,"5,506","32,519",83.72%,"4,772","1,996","2,161",27,732.1086111,16.0140418,24,4.794117647,170,,,azure;azure-virtual-machines;azure-disk-storage,solution-architect;administrator,beginner,10,2021
172,https://docs.microsoft.com/en-us/learn/modules/choose-the-right-disk-storage-for-vm-workload/,learn.choose-the-right-disk-storage-for-vm-workload,/learn/modules/choose-the-right-disk-storage-for-vm-workload/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Choose the right disk storage for your virtual machine workload,5,"5,506","32,519",83.72%,"4,772","1,996","2,161",27,732.1086111,16.0140418,24,4.794117647,170,,,azure;azure-virtual-machines;azure-disk-storage,solution-architect;administrator,beginner,10,2021
173,https://docs.microsoft.com/en-us/learn/modules/choose-the-right-disk-storage-for-vm-workload/,learn.choose-the-right-disk-storage-for-vm-workload,/learn/modules/choose-the-right-disk-storage-for-vm-workload/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Choose the right disk storage for your virtual machine workload,5,"5,506","32,519",83.72%,"4,772","1,996","2,161",27,732.1086111,16.0140418,24,4.794117647,170,,,azure;azure-virtual-machines;azure-disk-storage,solution-architect;administrator,beginner,10,2021
174,https://docs.microsoft.com/en-us/learn/modules/choose-storage-approach-in-azure/,learn.choose-storage-approach-in-azure,/learn/modules/choose-storage-approach-in-azure/,az-103,https://docs.microsoft.com/en-us/learn/paths/architect-storage-infrastructure/,Choose a data storage approach in Azure,6,"27,705","180,289",64.35%,"23,146","7,477","7,716",34,3956.354167,17.17167607,30,4.780238501,587,,,azure;azure-storage;azure-sql-database;azure-cosmos-db,developer,beginner,10,2021
